review_id,review
3610,"A certain sector of experienced showgoers might have been shocked by the mob scene at Christian Siriano . The ""hot tranny mess"" reality guy? Yes, him. And while today's crowd, assembled to see the Project Runway winner's fifth collection, likely owed its bulk to fans and fashion tourists, it also included Saks Fifth Avenue president Ron Frasch and Neiman Marcus fashion director Ken Downing. Both stores carry Siriano's collection. There's clearly something about the designer. ""Women are very excited about him,"" Downing said after the show. ""They definitely know who he is."" Siriano explained his Spring inspiration as a mélange of various cultures from places he hasn't been; ""A bit of African, a bit of Asian, a bit of Mediterranean-Greek,"" he said backstage. The vague references had vague execution an abstracted Indian temple print here, a croc-patterned brocade safari suit there. For the most part, the clothes were a catchall attempt at sophistication and glamour. But apart from the designer's personality, there isn't much of a sartorial story to tell. Siriano's clothes generally don't propose any fresh thinking about fashion or the way women should dress. And when they do, there's an air of the ridiculous. You could allow the draped gown half-swallowed in a nimbus cloud of ruffles as a showpiece, but not the printed suit with an asymmetrical ruffle that juts straight out for half a foot. There is something about Christian, and that can't be discounted. But it would be nice to see him shore up the goodwill and fame with clothes that can stand on their own."
3611,"Backstage, Dennis Basso expounded on this season's woman. ""She loves to go out,"" he said. ""She travels. She does special occasion. No pants."" No pants? Had Basso gone Gaga? Not exactly. The furrier is simply sticking strictly to evening, a category in which his swish clientele excels. There were the usual Basso-isms: a Russian golden sable and alligator skin ""shoulder ruffle,"" slung across the breastbone like a musket, because hey, why not? Chinchilla, dyed a mint green, was interspersed with silk net on a duster that actually bounced as the model breezed by that's how light it was. A cropped alligator vest in subtly varying shades of blue was pitched at a younger customer, as were the cutouts (some inlaid with sheer, shiny neoprene) that broke up necklines and revealed bits of torso. The dresses with cutouts weren't as successful as the more elegant options, but maybe there's something here for Lady G, after all."
3612,"The story behind Kinder Aggugini 's Spring collection was a not-so-dark Heart of Darkness. The designer came across a book on the nineteenth-century Scottish explorer Mungo Park, who became so obsessed with Africa, he simply disappeared there. The biography lent a romantic structure to the merger of the Savile Row alum's talent for tailoring with the colorful and graphic codes of African dress. Aggugini began his journey into the continent slowly. The first look out was a double-buckled kilt and white blouse that opened to reveal a vaguely tribal black neckpiece. He segued from there into safari tailoring and a beautiful softly constructed chesterfield coat that looked as if it were made from all black mud cloth. When it came to brightly saturated printed dresses, Aggugini's goal was to cut them to look like a single piece of cloth knotted by the wearer. That's an idea that could easily fall flat, but these were more elegant than literal, with cowled necks, nipped waists, and knotting here and there. The best parts of the show had a wonderful push-pull between the two worlds. That tension was best embodied in the hats that Aggugini asked Stephen Jones to make as if an African tribe well before the Internet age happened to find his lookbook and re-create it. Jones did them up from used cardboard boxes and other detritus. A jaunty little top hat finished a black draped tweed vest and lean black silk skirt that revealed a sliver of tie-dyed color. Its fine mix of eras and cultures was totally chic here and now."
3613,"Think leopard spots are over? Anna Molinari would beg to differ, and judging by the retail bigwigs in her Blumarine front row, the department store chains are paying close attention to what's on the designer's mind and runway these days. For Spring, it's animal motifs and lots of them: not just big cats, whipped up in either pastel brights or neutral browns with gold-leaf dots, but also big butterflies. These creatures prowled or flitted on everything from fitted minidresses and tunics belted over flaring pants to chemises and super-voluminous caftans and don't forget the fringed and grommeted long-strap bags. In case that weren't wild enough, the models wore piles of colorful enamel bracelets, rings, and pendant necklaces featuring zodiac symbols and other beasts. By comparison, off-the-shoulder ombré dresses ruched to hug every curve and leather jackets in coral or lilac elasticized at the torso for extra cling looked almost tame. And the white leather skirtsuit and coat accented with glam gold zippers, positively understated. Over-the-top fun or overkill? In bit-size pieces, as it will probably appear on retail racks, the former. As it was shown on the runway, the latter unless, that is, you're one insatiable man-eater."
3614,"The final look at Yohji Yamamoto was a black T-shirt printed repeatedly with the phrase ""This is me,"" paired with a skirt that looked like it might have been fashioned from a clear yellow pool raft. The message was somewhat obscure. Was the iconic designer, for whom business has been a tough slog this year, making a joke about keeping his head above water? The show had started off more solemnly, with Yamamoto's signature deconstructed Edwardiana in all black with a hint of ragamuffin. Models had near-Kabuki white faces and matted hair. There was something funereal about their pace in clomping combat boots. When suddenly the music turned to funky guitar, flashes of a psychedelic print appeared in high-top sneakers, leggings, and inside the waistband of a paper-bag pleated skirt. Yamamoto flipped back and forth a few times, alternating ""Ave Maria"" with ""Purple Haze."" In one rocker moment, a panel of that eye-popping print extended from a dress and wrapped around the shoulders like a priest's vestment. Another look recalled Madonna, with punky leggings under a shredded skirt with a black bustier and rosary. The religious undertone made sense if you were aware that the designer was paying homage to Jimi Hendrix, a rock god deserving of a temple. Today's outing may not have scaled the heights of sheer beauty and emotional resonance that Yamamoto is capable of reaching, but the designer's defiant individuality is still intact. Perhaps that was what he was getting at with the slogan tee."
3615,"What would Lucy Ricardo wear to a job interview? That was one of the questions Johnny Talbot and Adrian Runhof asked themselves while designing this season's collection. (It would have been Lucille Ball's 100th birthday next year.) Their answer: a slim-line midi shift in fine chocolate wool with a skirtlike swag of chiffon fluttering from the hip. Did it make sense? Not quite, but then, logic has never been an absolute fashion essential. The pair's aim seemed to be to inject the parade of fifties- and sixties-inflected elegant workwear, cocktail dresses, and bodysuits-cum-swimwear with some element of Ball's absurdist comedic sensibility. The most overt example was a floral baby doll with a sort of reverse halter. The visual joke was that from the front it read as a strapless dress and floating collar, and from the back as a shirtdress. But otherwise, their Spring muse was mostly left in the wings, with only an embroidery based on TV static and a black and white palette to represent her. An entire page of the duo's show notes was devoted to an impressive listing of their many stockists in North America (Bergdorf Goodman, Saks Fifth Avenue, Holt Renfrew), as well as Europe and Asia. This collection, with lots of pretty, uptown-girl dresses, will thrill those retailers. But whether these clothes needed a turn on the big stage of a Paris runway is another question the designers might want to pose to themselves."
3616,"Karl Lagerfeld gets a lot of his inspiration from dreams, but he didn't need any help from them today, because he already had Last Year at Marienbad , that hallucinatory slice of avant-garde celluloid from the early sixties, on his mind. Some would say that, despite its storied reputation, it's the most boring movie ever made, but for Lagerfeld and Chanel  it inspired a breathtakingly surreal setting: a monochrome ornamental garden, complete with fountains, which mirrored one of the film's most famous scenes. A full orchestra of 80 musicians sawed through romantic arrangements of Björk, the Verve, and John ""007"" Barry to soundtrack the 18-minute show (positively epic by today's ADD standards). The models, meanwhile, paraded in a carefully schematic way that had a little of Marienbad 's arch, rigorous formality. It all conspired to make the boldness of the clothes even more audacious. It was as though Lagerfeld had taken scissors to Chanel or maybe unleashed a cloud of ninja moths. The first outfits were riddled with holes that recalled Rei Kawakubo's ""new lace,"" so radical in the early eighties. After the show, the designer said new fabrics were one of his touchstones for the collection, but he distressed them with selvedge, ragged edges, and a lattice of perforations. That chaotic quality persisted in dégradé? chiffon florals or a monochrome tweed patchwork. The classic suit was reconfigured as a swingy A-line jacket with three-quarter sleeves and shorts as often as skirts. Almost everything had an unfinished feel, a thready, feathered edge. It loaned an enthralling urgency, and the fierce young spirit in the collection could be read as a swingeing riposte to the cutesiness that sometimes overtakes Chanel's ready-to-wear. There were more than 80 models in the show, and each outfit created a character so individual that the clothes truly held their own against the majestic backdrop.  Marienbad seeded the collection in another way. Coco Chanel herself designed Delphine Seyrig's clothes for the film, and they were echoed in a final passage of black lace dresses tufted with coq feathers. It was a slightly wild detail that made a perfect capstone to this captivating show, even more so when the sea of black was interrupted by Carmen Kass, undulating down the surreal all e in a quivering cloud of apricot feathers."
3617,"For Spring, Richard Chai flipped the script on the typical fashion strategy of putting your flashy best on the runway while keeping those more subtle, plain-Jane pieces at the showroom for buyers' eyes only. ""All the prints, the embellishment, the embroidery, all of those things are still in the collection,"" said Chai, speaking at his studio the day before his clothes hit the catwalk. ""But what I'm showing on the runway is not that."" That might sound counterintuitive, but the approach has its benefits. When you're not distracted by the sparkle of a sequin, your eye can focus on form and form was definitely the story chez Chai this season. The look could be described as chic urban nomad all fluid layers built on a foundation of Chaplin-esque trousers, long and full Martha Graham-inspired skirts, flared culottes, and palazzo pants. Chai called the palette of nudes, grays, and blues ""super-neutral,"" and in lieu of color, he created interest by playing with transparency in sheer-backed tops and by layering nylon body stockings throughout. The effect was a ghostly deconstruction, but that liquid element was grounded by sporty-sexy bandeau tops and tailoring in the form of elongating blazers and trenches in weathered-looking technical fabrics. There might have been nary a sequin in sight, but the combination of transparency and layering did push the look in a fashion-y direction. Yet Chai insisted that, when dissected, the collection was full of simply great pieces to wear. ""It's an amazing trenchcoat, an amazing T-shirt that's the premise of Love,"" he said. The trick, of course, is to lend those items a fresh point of view, and happily, Chai continues to stand out in the same-y contemporary world."
3618,"Fiona Cibani has been behind the scenes at Ports 1961 for years, but it was the departure of her sister, Tia, from the post of creative director this summer that brought her front and center as head designer and spokesperson. ""So far, it's been fun,"" she said backstage before the show. Fun and, by the looks of it, easy. Wanderlust is often in the air at a Ports 1961 show, and this one was chockablock with pretty daywear and cocktail pieces inspired by a trip to southern Tunisia to explore the Sahara. ""The sky was so blue and the sand was so gold,"" Cibani said. ""I wanted to create an urban interpretation of someone who's dreaming of the desert."" Tawny golds, ivories, and pale iridescents resembled sand shifted by the wind, and the closing dresses in tattered chiffon had an appealing organic elegance. Separates including well-cut shorts worn with one-shouldered silk tops in vibrant jewel tones were fetching. The draped silhouettes did look a bit too much the same after a while, causing a slight case of repetition fatigue among the audience. But the flowing, liquid dresses revived us like the sight of a waterfall in a mirage."
3619,"With the constant what's-new-what's-now buzz of fashion from designer duds to high street wares and every collaboration in between having time and space to truly see something is a luxury. The small but bright and airy square of Duro Olowu 's shop in Mason's Yard is a place to do just that. Fittingly, the muse for Olowu's Spring collection is a woman who tries to see things clearly and differently. ""She doesn't buy clothes; she selects them,"" explained Olowu. His dream shopper would no doubt be intrigued by the witty spectacles print Olowu used throughout this collection, and she'd also be drawn to such considered details as the hand-sewn elastic waist on a silk shirtdress, the designer's sure hand with the bias cut, or the zigzag patchworking of prints. Olowu's Spring remix also incorporated the saturated colors of tribes in Papua New Guinea and the ever present influence of the designer's Nigerian and Jamaican heritage. Early fans of Olowu will be happy to see his vintage couture prints on voluminous-sleeved thirties gowns (hello, Harlow!) and a shirtdress that he topped with a raglan knit and called his new uniform. (He also showed how you could put a thin cardie over the airy silk of one of those glam gowns, pop on a flat sandal, and go about your day.) The designer flipped easily back and forth between retro silhouettes a circle-skirted black suit was another and a more pop, modern sensibility, as seen in a dress that paired his spectacles print with a Broadway Boogie Woogie -esque motif. Then again, Olowu also has a knack for bringing all his references into line take the strong-shouldered and nipped-waist forties-style jacket intricately pieced together with lace from the historic mill Sophie Hallette and about ten different vintage prints. It was punky, elegant, throwback, and millennial all at once."
3620,"For Spring, Holly Fulton took her ultra-graphic, sixties-inflected pop glamour on the road or, rather, the sea imagining her ladies aboard a cruise ship, hitting various ports of call in the highest style imaginable. There are no half measures in the designer's vision of Art Deco and tribal motifs, either printed in bold black or rendered in a whole trimming shop's worth of embellishment. Here, palazzo pants (a cruise requirement) and a full skater-skirt silhouette which stood out in a rain-slicker yellow laser-cut dress joined the straight-cut shifts and jersey gowns Fulton is known for. The reference may have been a boat, but the giddily patterned and decorated look easily qualified as jet-set, finished as it was with iridescent aviators, far-from-shy Art Deco jewelry, and matching clutches or vanity cases. Actually, those finishing touches have garnered Fulton nearly as much attention as her clothes, and could be the path to real commercial viability. Then again, amid show ponies like the tiered skirt with a thick black fringe sandwiched between a cityscape pattern were workhorses like solid, plain jersey tanks and tees. But Fulton has more than mere wearability on her side: The power of such an energetic and unique vision is that everyone seems to be rooting for your success."
3621,"Having shown his new contemporary collection, Z Spoke, at home in New York, Zac Posen decided to present his signature line in Paris. Gutsy move. The competition here is nothing if not formidable; then again, Posen has never been a shy guy. Today, he not only chose a venue where Yves Saint Laurent famously used to show, but further upping the ante from his Fall collection, which had a focus on daywear he turned his attention almost exclusively to evening. After opening with some smart tweed jackets with puffed shoulders and stand-up collars, the designer wasted no time getting to cocktail hour, and that's when all the black lace, feathers, and fur kicked in. The vibe: showgirl boudoir. Posen's signature silhouette hasn't changed; it's still nipped and paneled at the waist, but cutouts are part of the sexy mix for Spring and that meant there was a lot going on, sometimes too much. The pieces that will make it into the closets of his party-set fans and onto the red carpet were the least fussy, like a vibrant red silk dress with a swirling, draped bodice, or a black ombré silk gown with a spray of feathers on each shoulder. Subtlety has never been Posen's MO, nor are we suggesting it should be, but it wouldn't have hurt if he'd picked up a few pointers on chic simplicity from Monsieur Saint Laurent."
3622,"Amy Smilovic didn't put on airs when it came to designing Spring. Her inspiration? Herself. ""I would constantly have Net-a-Porter come in and tell me that I need to inject more of my own personal style into the clothing,"" she said. Judging by the collection, her own personal style is an updated classic with a laid-back attitude. Party frocks with circle skirts were worn with loafers (although Smilovic frankly admitted that only models, probably, could pull off her new longer hemline with flats). Match-y head-to-toe outfits seemed surprisingly fresh in cream silk and herringbone linen. Ever the canny businesswoman, the designer added that she hoped customers would dish out for the entire look, buying three pieces instead of one, thus simplifying their shopping lives. This is the kind of thinking that has made Tibi a mainstay for those who, to use her words, ""don't want to look like they live at Urban Outfitters, but don't want to look like they live at Bergdorf's, either."""
3623,"When he showed stripes in his Spring collection for men, Junya Watanabe said that was what he felt like wearing next summer, and the show was correspondingly no more complicated than that. Stripes were also the dominant motif in his women's show today, and there was an equal lack of complication in clothes that were a sporty, summery counterpart to the menswear maybe transported a century or so earlier to the beach in Biarritz. The marine connection was explicit in the nautical motifs on silken scarf-printed smocks and sailor tops. There were echoes of Edwardian bathing costumes and maybe even antique tennis gear in striped leggings under long, drop-waisted dresses. The Edwardiana that underlies so much Japanese fashion was also palpable in the proportions: long over longer. But Junya emphasized the lightness of the layering with coats cut from sheer nylon and polyester. In a Paris season where the word ""feminine"" is being bandied around with gay abandon, this was as pretty and feminine a collection as Watanabe has offered. Which is perhaps why, by way of contrast, he called on hairdresser Katsuya Kamo to perform some of his alien magic above the neckline. The models wore toxic-colored wigs under their squashy governess' hats, and their faces were obscured by masks they held in place with a bit between their teeth. ""Tokyo doll"" was the designer's own description for the effect he was after with his collection, but these dolls hadn't had their faces painted in yet, and there were odd moments when the combination of mask and stripe made you think prisoner as much as sailor."
3624,"Anybody who expected a quiet, classic collection of neutrals in the vein of Frida Giannini's Fall show got a jolt when the first model walked out in an orange blazer, violet tube top, green pants, and gold python belt, her hair slicked and her lips a glossy red. Glamour is back at Gucci , and it looked right at home. ""I pushed the accelerator on the provocation,"" the designer said afterward, crediting the late-seventies photographs of Guy Bourdin, David Bailey, and Chris von Wangenheim for the bold color palette. The program notes added Marakkech to her list of inspirations, which inevitably meant that Yves Saint Laurent was in the air as well. Whether it was color-blocking or Berber accents, the fab factor was dialed way, way up. A dip-to-the-navel turquoise, jade, and black jumpsuit was as louche as they come; likewise, the asymmetrical wrapped bodices of vibrant dresses that exposed flashes of bare midriff and rib. Giannini's girls wore a safari jacket in softest suede, a fitted linen riding jacket heavily embroidered and studded around the armholes, or a T-shirt cover-up in openwork crochet nothing plain Jane about these glamazons. Leathers were densely laced and dotted with gold hardware or fringed to the hilt (a bona fide Spring trend that began at Tom Ford, as you might recall had he not been so stingy with his collection photos). Below the waist at Gucci? Leather drop-crotch harem pants, naturally, and spiky sandals that showed off a red pedicure to match the models' lips. Evening was similarly split: a trio of genie jumpsuits in what looked like black silk jersey with gold accents on the one hand, and on the other, jewel-tone, vaguely tribal get-your-party-on dresses. These were so ornately embellished with metal, feathers, and beads that they shimmered like candy wrappers. In other words, girls looking to get in on Spring's 1970's action (and there's a lot out there holla, Marc Jacobs!) will find options to spare from Giannini."
3625,"The seventies continue to be a rich font of inspiration for designers, with Benjamin Channing Clyburn and Sonia Yoon taking a big sip from the Me Decade for Spring. But for every reference to the past, the duo balanced it out with a nod to the future. The forward thinking was precipitated by Yoon's recent engagement, but the resulting looks were more galactic babe than blushing bride. But first, back to the seventies. The daytime looks were uniformly long and loose. The opener, an ankle-skimming button-fly acid-washed denim skirt unbuttoned past the knee, looked like printed silk and had none of denim's usual heft. Paired with a delicate tie-back racer in an abstract feather print, it set the tone for a confident and well-edited outing. Given their knack for digital prints, it's no surprise Clyburn and Yoon got in on the print-on-print mix many designers have been championing of late. They pulled off the mash-up with aplomb: A long chiffon dress with vertical pleats had fresh horizontal stripes in gray and peach down below; it made for a nice contrast with more of that feather print up top. For night, long hemlines got the ax. Pops of acid green and neon pink replaced the taupes and nudes. Organza pleats on the skirts were kitted out with whorls of shredded lace; all the short, bright, and pleated party gear had an appropriately exuberant spirit. Before the presentation, Clyburn and Yoon said they'd been encouraged to take risks this season they're extremely young, after all and it's safe to say the gambit paid off. It will be exciting to watch this pair continue to find their voice in seasons to come."
3626,"For the past few years, Matthew Ames has been stripping down, focusing on the nineties minimalism that is now completely of the moment. Spring was a felicitous continuation of this exploration, with Ames building slowly upon the pared-down foundation he worked so hard to achieve. The most notable addition was a palette of bright, saturated colors with a touch of texture play. Aside from the new richer hues, the collection's primary shade was a sandy taupe. It looked like baked earth in a dry desert, and, indeed, the clothes seemed destined for somewhere hot. Long skirts came in two styles: slit high on all seams or cut so short on one side they were shown with shorts underneath. The fabrics (raw silk, linen, and silk mesh) had an organic quality in line with the overall feeling of relaxation. After so much dry heat, a smattering of silk georgette dresses brought in a liquid element. One, in navy, worn with a matching head wrap, should whet most girls' whistles."
3627,"For Spring, Maria Cornejo had ideas about cultural displacement, heritage, and the search for identity. That's not just the usual designer hyperbole. The Chilean-born Cornejo landed in Manchester, England, as a political refugee and has lived in London, Paris, Milan, Tokyo, and New York. ""I always feel that I have all these cultures pulling at me,"" she said backstage before today's show. Yet, Cornejo has actually sublimated this global swirl in broad terms, Continental chic with an Asian simplicity and a London girl's irreverence into a subtle but powerful fashion culture of her very own. It's one that shifts and evolves each season. The first look out  an all-navy ensemble of a sharply pleated silk top and slim trousers set a tone of amped-up elegance and suggested a new lightness in Cornejo's codes. The pointy architectural drapes at the hips of her finely tapered pants and jumpsuits fell more softly, and the asymmetric piecing on color-blocked dresses had an intuitive grace. The heritage most apparent here was the designer's own. The cut-out lapel on a drapey black blazer is just the sort of smart detail that gets Cornejo's cult a-shopping, as do the prints on her ever-flattering dresses. This season there was a cool, abstracted close-up of burlap and a languid, painterly marble motif. The designer recently added Los Angeles to her roster, opening a 2,000-square-foot store on Melrose Place. Was the new locale an influence? ""The only thing is I wanted was more beachy dresses,"" she said. Oceanside is surely the perfect spot for the pop bright tribal print that made an appearance on a small grouping of looks. Then again, the growing population of Cornejo country could take it anywhere."
